,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Current
Market Capitalization,"21,531","24,012","18,241","22,551","16,222","24,245","35,182","44,621","25,234","25,378","22,033"
Market Cap Growth,16.36%,11.52%,-24.03%,23.63%,-28.07%,49.46%,45.11%,26.83%,-43.45%,0.57%,-
Enterprise Value,"23,097","27,484","21,466","25,103","19,998","28,510","36,730","45,853","30,555","30,404","27,059"
PE Ratio,15.94,16.56,14.51,16.64,15.20,24.49,19.89,84.67,47.52,8.72,7.60
PS Ratio,1.39,2.21,1.49,1.75,1.12,1.69,2.69,2.86,1.44,1.27,1.10
PB Ratio,8.58,10.67,7.60,6.84,4.69,6.35,4.45,5.35,2.87,2.20,1.91
P/FCF Ratio,15.88,20.01,14.21,29.29,20.74,28.29,41.93,71.97,59.65,25.53,22.17
P/OCF Ratio,10.08,14.10,9.40,15.36,9.96,14.93,24.90,36.51,19.98,13.39,11.62
EV/Sales Ratio,1.49,2.53,1.75,1.95,1.39,1.99,2.81,2.94,1.75,1.52,1.35
EV/EBITDA Ratio,10.13,13.22,10.38,11.09,9.37,14.23,13.21,28.41,18.02,13.78,12.26
EV/EBIT Ratio,13.27,15.84,13.59,14.61,13.72,22.17,18.21,54.52,32.71,23.48,20.89
EV/FCF Ratio,17.03,22.90,16.72,32.60,25.57,33.27,43.78,73.96,72.23,30.59,27.22
Debt / Equity Ratio,0.97,1.78,1.65,1.26,1.26,1.23,0.56,0.52,0.78,0.58,0.58
Debt / EBITDA Ratio,1.06,1.93,1.92,1.83,2.04,2.34,1.58,2.71,4.04,3.02,3.02
Debt / FCF Ratio,1.79,3.34,3.09,5.39,5.55,5.48,5.25,7.05,16.20,6.71,6.71
Quick Ratio,0.84,0.84,0.69,1.14,0.83,0.74,1.40,1.41,1.02,1.08,1.08
Current Ratio,1.34,1.30,1.31,1.59,1.29,1.31,1.85,2.01,1.60,1.72,1.72
Asset Turnover,1.40,0.99,1.01,0.99,1.16,1.09,0.80,0.88,0.85,0.87,0.87
Interest Coverage,12.90,13.99,10.19,12.27,10.34,7.84,12.30,5.61,4.26,4.54,4.54
Return on Equity (ROE),47.00%,63.00%,52.40%,45.30%,30.40%,27.70%,26.00%,6.40%,6.30%,28.70%,28.70%
Return on Assets (ROA),12.20%,13.20%,10.40%,10.40%,8.60%,7.50%,10.80%,3.00%,2.60%,12.70%,12.70%
Return on Capital (ROIC),29.82%,16.12%,21.35%,16.33%,15.29%,13.23%,16.76%,7.98%,6.70%,24.90%,24.90%
Earnings Yield,6.27%,6.04%,6.89%,6.01%,6.58%,4.08%,5.03%,1.18%,2.10%,11.46%,13.20%
FCF Yield,6.30%,5.00%,7.04%,3.41%,4.82%,3.53%,2.38%,1.39%,1.68%,3.92%,4.51%
Dividend Yield,1.40%,1.20%,1.70%,1.40%,1.40%,0.90%,0.20%,0.00%,0.00%,0.00%,0.00%
Payout Ratio,22.20%,19.70%,25.20%,22.90%,21.80%,22.90%,3.30%,0.00%,0.00%,0.00%,0.00%
Buyback Yield / Dilution,3.18%,5.05%,4.51%,2.07%,1.05%,2.95%,-5.17%,-0.19%,0.01%,-4.31%,-4.31%
Total Shareholder Return,4.58%,6.25%,6.21%,3.47%,2.45%,3.85%,-4.97%,-0.19%,0.01%,-4.31%,-4.31%
