,2014-03-28,2014-06-27,2014-09-26,2014-12-31,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-29,2017-12-31,2018-03-30,2018-06-29,2018-09-28,2018-12-31,2019-03-29,2019-06-28,2019-09-27,2019-12-31,2020-04-03,2020-07-03,2020-10-02,2020-12-31,2021-04-02,2021-07-02,2021-10-01,2021-12-31,2022-04-01,2022-07-01,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-29,2023-12-31
Revenue,"4,663","4,964","4,870","5,417","4,873","5,127","5,023","5,885","5,387","5,785","4,132","4,584","4,206","4,510","4,528","5,086","4,695","4,981","4,853","5,364","4,880","5,157","5,037","4,868","4,343","5,297","5,883","6,760","6,858","7,218","7,229","8,148","7,688","7,751","7,663","8,369","7,167","7,157","6,873","3,779"
Revenue Growth (YoY),4.90%,4.77%,4.31%,2.86%,4.52%,3.29%,3.14%,8.63%,10.55%,12.83%,-17.74%,-22.10%,-21.93%,-22.04%,9.59%,10.94%,11.64%,10.44%,7.18%,5.46%,3.93%,3.53%,3.80%,-9.23%,-11.00%,2.73%,16.79%,38.85%,57.91%,36.26%,22.88%,20.53%,12.10%,7.38%,6.00%,2.71%,-6.78%,-7.66%,-10.31%,-54.85%
Cost of Revenue,"2,210","2,343","2,305","2,614","2,273","2,367","2,386","2,872","2,525","2,636","1,846","2,084","1,871","2,028","1,991","2,247","2,052","2,164","2,163","2,408","2,162","2,279","2,229","2,165","1,900","2,445","2,658","2,806","2,605","2,821","2,870","3,205","2,983","3,030","3,079","3,430","2,797","3,116","2,873",0
Gross Profit,"2,453","2,620","2,566","2,804","2,600","2,760","2,637","3,013","2,863","3,149","2,286","2,500","2,334","2,482","2,537","2,839","2,644","2,817","2,691","2,956","2,718","2,877","2,808","2,704","2,443","2,853","3,226","3,954","4,253","4,397","4,359","4,943","4,705","4,721","4,584","4,939","4,370","4,041","4,000","3,779"
Research & Development,313.4,336.4,328.3,336.1,339.1,344.9,307.9,327.1,319.8,336.6,241.1,268,267.4,283.3,279.2,298.9,298.7,311.7,301.2,319.6,310.8,321.8,318.9,293.8,287,322.6,342.6,396,380,426,441,495,441,431,420,453,429,418,417,407
Other Operating Expenses,0,19.2,38.2,99.1,0,0,12.4,0,223.4,0,0,0,0,0,0,72.8,7.8,8.3,9.1,12,5.2,6.3,4.4,-2.3,-1.5,-0.7,6.4,35,140,97,137,82,-20,11,13,-68,2,-29,1,0
Operating Expenses,"1,664","1,731","1,700","1,916","1,826","1,829","1,836","2,035","1,981","2,115","1,587","1,771","1,710","1,799","1,769","1,893","1,901","1,950","1,860","1,993","1,994","1,994","1,974","1,742","1,745","2,008","2,138","2,353","2,256","2,392","3,050","2,789","2,533","2,516","2,569","2,643","2,576","2,612","2,562","2,442"
Operating Income,788.9,889.3,865.8,887.3,774.2,931.1,800.8,978.8,882.1,"1,035",699.1,728.6,623.9,683.7,767.5,946.1,743,867.5,830.7,962.6,723.8,883.8,834.8,961.7,697.5,844.6,"1,088","1,601","1,997","2,005","1,309","2,154","1,588","2,205","2,015","1,692","1,794",897,"1,438","1,337"
Interest Income,4.9,3.7,3.6,4.5,2.3,2.3,0.6,0,0,0,0.1,0.1,1.6,1.8,2.2,1.9,1.4,2.5,2.8,2.5,15.7,26.2,30.1,67,62.5,1,4.2,4,4,3,3,1,1,2,9,29,48,59,79,117
Interest Expense,32.5,33.2,30.5,26.5,30.2,29.8,45.3,59.1,61.7,66.4,43.7,32.3,40.3,40.7,39.9,41.8,39.1,43.2,41.3,33.8,23.3,20.6,26.3,44.4,47.4,78.6,76.7,72,58,62,62,56,54,51,42,64,68,67,73,-85
Other Expense / Income,-,-19.2,-38.2,-99.1,-,-,-825.7,46.6,-223.4,-,189.8,-,-22.3,-,-,-72.8,-7.8,-8.3,-9.1,-12,-5.2,-6.3,1.5,-473.4,1.5,-453.9,-6.4,-9,-140,-183,-137,14,-523,109,72,-536,-24,-503,47,307
Pretax Income,761.3,879,877.1,964.4,746.3,903.6,768.5,919.7,"1,044",968.1,476.7,696.4,585.2,644.8,729.8,979,713.1,835.1,801.3,943.3,721.4,895.7,843,975.5,711.1,"1,221","1,022","1,542","2,083","2,043","1,387","2,085","2,099","2,069","1,931","2,193","1,798","1,392","1,397","1,232"
Income Tax,181.6,202.6,196.5,302.7,176.5,208,178.5,184.5,285.4,311.4,74.1,-50.6,101.4,87.5,157.7,122.4,146.5,161.3,137.6,196.5,387.6,164.4,169.1,182.6,116,293.6,138,301,381,344,229,297,374,389,359,-39,348,286,268,153
Net Income,579.7,676.4,680.6,661.7,569.8,695.6,"1,403",688.6,758.4,656.7,391.6,747,506.1,557.3,572.1,856.6,566.6,673.8,663.7,746.8,333.8,731.3,668,"1,275",595.1,927.3,883.5,"1,241","1,702","1,785","1,158","1,788","1,684","1,658","1,551","2,232","1,450","1,106","1,129","1,079"
Net Income Growth,-16.22%,9.66%,14.00%,-16.17%,-1.71%,2.84%,106.19%,4.07%,33.10%,-5.59%,-72.09%,8.48%,-33.27%,-15.14%,46.09%,14.67%,11.95%,20.90%,16.01%,-12.82%,-41.09%,8.53%,0.65%,70.74%,78.28%,26.80%,32.26%,-2.67%,186.00%,92.49%,31.07%,44.08%,-1.06%,-7.11%,33.94%,24.83%,-13.90%,-33.29%,-27.21%,-51.66%
Shares Outstanding (Basic),700,701,703,705,707,710,689,687,689,691,692,693,694,695,696,697,699,700,701,702,708,718,719,716,697,705,711,712,713,715,715,716,716,727,729,729,729,737,739,740
Shares Outstanding (Diluted),715,716,716,718,719,720,699,697,697,699,701,702,706,705,706,708,710,710,711,711,719,728,729,726,708,718,724,725,735,736,727,738,738,736,737,746,737,745,746,746
Shares Change,0.90%,0.82%,0.60%,0.53%,0.55%,0.56%,-2.44%,-2.86%,-3.01%,-2.88%,0.37%,0.69%,1.23%,0.93%,0.61%,0.81%,0.54%,0.58%,0.71%,0.51%,1.27%,2.59%,2.63%,2.12%,-1.48%,-1.33%,-0.69%,-0.25%,3.84%,2.48%,0.37%,1.92%,0.35%,-,1.43%,0.99%,-0.07%,1.18%,1.15%,0.05%
EPS (Basic),0.83,0.96,0.97,0.94,0.81,0.98,2.04,1.00,1.10,0.95,0.57,1.08,0.73,0.80,0.82,1.23,0.81,0.96,0.95,1.06,0.46,0.99,0.90,1.75,0.83,1.27,1.18,1.69,2.33,2.44,1.56,2.44,2.41,2.31,2.16,3.03,1.96,1.50,1.53,1.46
EPS (Diluted),0.81,0.95,0.95,0.92,0.79,0.97,2.01,0.99,1.09,0.94,0.56,1.07,0.72,0.79,0.81,1.21,0.80,0.95,0.93,1.05,0.46,0.97,0.89,1.73,0.81,1.24,1.16,1.66,2.29,2.40,1.54,2.39,2.34,2.28,2.13,2.99,1.94,1.49,1.51,1.45
EPS Growth,-17.35%,9.20%,13.10%,-17.12%,-2.47%,2.11%,111.58%,7.61%,37.97%,-3.09%,-72.14%,8.08%,-33.94%,-15.96%,44.64%,13.08%,11.11%,20.25%,14.81%,-13.22%,-42.50%,2.11%,-4.30%,64.76%,76.09%,27.84%,30.34%,-4.05%,182.72%,93.55%,32.76%,43.98%,2.18%,-5.00%,38.31%,25.10%,-17.09%,-34.65%,-29.11%,-51.51%
Free Cash Flow,380.3,844,885.4,"1,068",406.6,957.8,854.2,"1,070",650.2,"1,131",669.6,481.5,401.6,862.6,933.1,660.9,691,882.2,769.9,"1,095",563.2,"1,017",803.5,931.7,686,"1,290","1,536","1,905","1,620","1,815","1,716","1,913","1,718","1,704","1,733","2,212","1,672","1,585","1,307","1,157"
Free Cash Flow Per Share,0.53,1.18,1.24,1.49,0.57,1.33,1.22,1.54,0.93,1.62,0.95,0.69,0.57,1.22,1.32,0.93,0.97,1.24,1.08,1.54,0.78,1.40,1.10,1.28,0.97,1.80,2.12,2.63,2.20,2.47,2.36,2.59,2.33,2.32,2.35,2.97,2.27,2.13,1.75,1.55
Gross Margin,52.61%,52.79%,52.68%,51.76%,53.35%,53.84%,52.49%,51.20%,53.14%,54.44%,55.32%,54.53%,55.50%,55.04%,56.02%,55.83%,56.30%,56.56%,55.44%,55.11%,55.70%,55.80%,55.75%,55.53%,56.25%,53.85%,54.83%,58.49%,62.02%,60.92%,60.30%,60.67%,61.20%,60.91%,59.82%,59.02%,60.97%,56.46%,58.20%,100.00%
Operating Margin,16.92%,17.92%,17.78%,16.38%,15.89%,18.16%,15.94%,16.63%,16.37%,17.88%,16.92%,15.89%,14.83%,15.16%,16.95%,18.60%,15.82%,17.42%,17.12%,17.95%,14.83%,17.14%,16.57%,19.75%,16.06%,15.94%,18.49%,23.68%,29.12%,27.78%,18.11%,26.44%,20.66%,28.45%,26.30%,20.22%,25.03%,12.53%,20.92%,35.38%
Profit Margin,12.43%,13.63%,13.97%,12.21%,11.69%,13.57%,27.94%,11.70%,14.08%,11.35%,9.48%,16.29%,12.03%,12.36%,12.63%,16.84%,12.07%,13.53%,13.68%,13.92%,6.84%,14.18%,13.26%,26.19%,13.70%,17.50%,15.02%,18.36%,24.82%,24.73%,16.02%,21.94%,21.90%,21.39%,20.24%,26.67%,20.23%,15.45%,16.43%,28.55%
Free Cash Flow Margin,8.16%,17.00%,18.18%,19.72%,8.34%,18.68%,17.00%,18.19%,12.07%,19.55%,16.20%,10.50%,9.55%,19.13%,20.61%,13.00%,14.72%,17.71%,15.86%,20.41%,11.54%,19.73%,15.95%,19.14%,15.80%,24.35%,26.10%,28.18%,23.62%,25.15%,23.74%,23.48%,22.35%,21.98%,22.62%,26.43%,23.33%,22.15%,19.02%,30.62%
Effective Tax Rate,23.85%,23.05%,22.40%,31.39%,23.65%,23.02%,23.23%,20.06%,27.34%,32.17%,15.54%,-7.27%,17.33%,13.57%,21.61%,12.50%,20.54%,19.32%,17.17%,20.83%,53.73%,18.35%,20.06%,18.72%,16.31%,24.05%,13.51%,19.52%,18.29%,16.84%,16.51%,14.24%,17.82%,18.80%,18.59%,-1.78%,19.35%,20.55%,19.18%,12.42%
EBITDA,"1,019","1,148","1,148",990.9,"1,024","1,182","1,054",978.8,"1,416","1,355",890.8,728.7,931.1,988.7,"1,081","1,021",752.2,878.3,"1,164",977.1,"1,073","1,247",869.3,"1,026","1,056","1,322","1,590","1,640","2,643","2,630","2,003","2,237","2,153","2,770","2,577","2,257","2,401","1,459","2,072","1,337"
EBITDA Margin,21.84%,23.12%,23.58%,18.29%,21.01%,23.05%,20.99%,16.63%,26.28%,23.43%,21.56%,15.90%,22.14%,21.92%,23.87%,20.07%,16.02%,17.63%,23.99%,18.22%,21.99%,24.18%,17.26%,21.08%,24.32%,24.96%,27.02%,24.26%,38.54%,36.44%,27.71%,27.45%,28.00%,35.74%,33.63%,26.97%,33.50%,20.39%,30.15%,35.38%
Depreciation & Amortization,224.7,235.4,240.6,237.8,247.4,248.3,240.6,315,310.1,320.8,191.6,305.6,305.6,303.2,311.4,318.1,320.8,334.6,321.5,330.8,328.4,330.8,327.7,202.6,297.8,477.1,491.5,508.6,502,525,554,587,565,552,540,565,557,562,554,0
EBIT,793.8,912.2,907.6,753.1,776.5,933.4,813.8,663.8,"1,106","1,035",699.2,423.1,625.5,685.5,769.7,702.7,431.4,543.7,842.6,646.3,744.7,916.3,541.6,823.8,758.5,844.9,"1,098","1,131","2,141","2,105","1,449","1,650","1,588","2,218","2,037","1,692","1,844",897,"1,518",-
EBIT Margin,17.02%,18.38%,18.64%,13.90%,15.93%,18.21%,16.20%,11.28%,20.52%,17.88%,16.92%,9.23%,14.87%,15.20%,17.00%,13.82%,9.19%,10.92%,17.36%,12.05%,15.26%,17.77%,10.75%,16.92%,17.46%,15.95%,18.67%,16.74%,31.22%,29.16%,20.04%,20.25%,20.66%,28.62%,26.58%,20.22%,25.73%,12.53%,22.09%,-
