,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30,2024-02-02
Cash & Equivalents,48.67,17.95,17.88,95.42,255.23,65.15,72.31,123.06,48.16,215.38,195.17,170.3,100.25,199.88,63.27,61.13,139.08,177.58,174.63,151.4,124.13,54.97,91.73,81.09,282.35,256.48,569.08,84.04,113.36,58.18,60.95,58.64,108.55,48.46,53.57,42.68,77.16,69.11,400.5,0
Short-Term Investments,100.35,106.36,108.15,117.24,128.5,121.24,133.06,137.49,138.6,152.26,153.7,139.19,138.98,152,184.57,190,197.75,207.19,210.6,209.55,211.03,215.43,216.89,144.19,148.14,154.43,134.97,147.77,165.27,175.78,183.14,191.83,169.7,154.51,141.7,112.74,107,102.13,90.19,0.38
Cash & Cash Equivalents,149.02,124.3,126.02,212.66,383.73,186.4,205.36,260.54,186.76,367.64,348.87,309.49,239.23,351.87,247.85,251.13,336.82,384.77,385.22,360.94,335.16,270.41,308.62,225.29,430.49,410.91,704.05,231.81,278.63,233.96,244.09,250.47,278.26,202.98,195.27,155.42,184.16,171.25,490.68,0.38
Cash Growth,9.52%,-7.32%,-13.62%,47.83%,157.51%,49.95%,62.96%,22.51%,-51.33%,97.24%,69.88%,18.79%,28.09%,-4.29%,-28.96%,-18.86%,40.80%,9.35%,55.43%,43.73%,-0.49%,-29.72%,-19.89%,-37.58%,28.44%,51.96%,128.13%,2.89%,-35.28%,-43.06%,-65.33%,8.05%,-0.13%,-13.24%,-20.00%,-37.95%,-33.82%,-15.63%,151.29%,-99.75%
Receivables,36.11,66.52,22.97,24.92,28.95,25.68,22.67,19.29,18.2,20.45,22.94,40.97,50.86,54.66,121.56,100.93,70.53,68.39,69.17,71.9,71.15,74.42,216.54,134.37,34.87,44.75,75.43,195.1,266.9,238.86,213.99,341.03,205.42,175.35,197.54,103.05,120.59,150.46,164.6,0
Inventory,-28.75,107.77,107.77,56.3,-36.03,-34.91,8.74,26.88,0,-32.86,0,101.96,-15.91,3.02,-16.77,-16.51,-17.12,-16.67,-17.35,-16.93,-17.09,-16.8,-17.7,-11.01,-10.47,24.5,32.88,57.94,-9.92,-10.02,-11.04,-10.22,-10.45,-10.71,-10.86,-9.39,0,0,0,0
Other Current Assets,111.97,61.44,101.18,62.76,94.82,65.91,38.1,35.58,72.26,79.97,67.59,48.45,69.62,49.98,68.22,68.9,77.17,73.01,68.27,56.37,63.98,62.34,59.23,51.94,60.41,52.89,46.68,47.34,97.36,63.51,74.13,75.18,67.04,78.46,83.02,9.39,0,0,0,0
Total Current Assets,268.35,360.04,357.95,356.64,471.47,243.08,274.88,342.28,277.21,435.19,439.4,500.87,343.8,459.53,420.86,404.45,467.4,509.49,505.31,472.27,453.19,390.35,566.7,400.59,515.29,533.05,859.04,532.19,632.97,526.3,521.17,656.46,540.27,446.07,464.98,258.47,304.75,321.71,655.29,0.38
"Property, Plant & Equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,76.21,75.48,74.74,74.43,73.67,72.91,72.14,71.35,70.55,69.76,68.97,68.16,67.35,66.53,67.24,66.37,65.51,64.64,0
Long-Term Investments,716.44,964.97,"1,043","1,036","1,057","1,044","1,036","1,036","1,070","1,103","1,123","1,161","1,071","1,081","1,125","1,156","1,291","1,291","1,268","1,300","1,308","1,324","1,414","1,335",997.14,"1,009","1,018","1,018",962.63,"1,037","1,082","1,178","1,145","1,093","1,145","1,127","1,131","1,122","1,134",0
Other Long-Term Assets,"5,648","10,023","10,265","10,170","10,556","10,758","10,702","10,627","10,721","10,668","10,615","10,555","11,032","10,984","10,967","10,935","10,884","10,755","10,745","10,611","10,740","10,881","10,942","10,895","11,864","11,562","11,451","11,314","11,123","11,113","11,116","11,095","11,017","10,951","10,947","10,920","10,777","10,736","10,644",0
Total Long-Term Assets,"6,365","10,988","11,309","11,206","11,614","11,802","11,738","11,663","11,790","11,771","11,738","11,717","12,104","12,065","12,092","12,091","12,175","12,046","12,013","11,911","12,125","12,281","12,431","12,305","12,936","12,644","12,542","12,404","12,157","12,221","12,267","12,341","12,230","12,112","12,159","12,114","11,975","11,924","11,842",0
Total Assets,"6,633","11,348","11,667","11,563","12,085","12,045","12,013","12,005","12,067","12,207","12,177","12,217","12,447","12,525","12,513","12,496","12,643","12,556","12,518","12,384","12,578","12,671","12,998","12,705","13,451","13,177","13,401","12,936","12,790","12,747","12,789","12,998","12,770","12,558","12,624","12,373","12,280","12,245","12,498",0.38
Accounts Payable,83.47,132.42,167.16,142.14,162.1,146.25,177.81,131.42,170.44,145.22,185.19,138.23,184.78,139.04,222.12,127.5,179.64,132.8,185.43,127.09,180.57,140.19,193.34,158.02,193.56,164.34,205.52,152.86,158.67,160.12,220.43,180.75,221.93,171.62,222.33,165.46,208.07,172.95,215.2,0
Current Debt,135.9,66.98,222.63,246.39,0,28.76,2.01,11.71,164.28,0,0,125,176.23,0,2.61,179,0,2.67,0,0,0,117,220,55,350,0,0,0,0,85,42.66,341.26,98,63.18,219.48,52.07,0.46,34.43,0,0
Other Current Liabilities,9.13,121.32,126.06,119.11,127.63,126.28,126.36,141.22,148.23,148.64,145.14,146.08,156.16,169.39,181.26,173.19,177.26,187.33,192.74,187.87,194.43,194.16,188.71,184.3,193.34,191.44,172.66,203.18,177.67,174.77,175.81,172.35,-221.93,-171.62,-222.33,-165.46,-208.07,-172.95,0,0
Total Current Liabilities,228.51,320.72,515.85,507.64,289.73,301.3,306.17,284.34,482.96,293.85,330.33,409.31,517.17,308.44,405.99,479.69,356.9,322.79,378.16,314.96,375,451.35,602.05,397.31,736.9,355.78,378.18,356.03,336.35,419.89,438.9,694.36,98,63.18,219.48,52.07,0.46,34.43,215.2,0
Long-Term Debt,"2,818","4,999","5,003","4,863","5,436","5,341","5,315","5,304","5,189","5,618","5,585","5,438","5,426","5,663","5,613","5,510","5,719","5,688","5,634","5,606","5,815","5,802","5,906","5,831","6,222","6,395","6,685","6,326","6,170","6,118","6,117","6,017","6,016","6,016","6,016","5,975","5,975","5,974","6,271",0
Other Long-Term Liabilities,121.34,32.9,32.33,293.73,323.33,307.2,338.89,307.15,108.56,328.8,34.17,317.23,410.5,378.45,473.36,370.55,390.38,353.62,411.78,348.34,408.83,369.72,418.18,378.88,428.19,396.25,417.81,395.17,373.04,372.96,464.22,428.61,477.94,439.04,478.85,423.76,477.63,443.15,490.37,0
Total Long-Term Liabilities,"2,940","5,032","5,036","5,157","5,759","5,648","5,654","5,611","5,297","5,947","5,619","5,755","5,837","6,042","6,086","5,881","6,109","6,042","6,045","5,954","6,224","6,172","6,324","6,209","6,650","6,791","7,103","6,721","6,543","6,490","6,581","6,445","6,494","6,455","6,494","6,399","6,452","6,417","6,761",0
Total Liabilities,"3,071","5,353","5,552","5,404","5,759","5,677","5,656","5,623","5,780","5,947","5,949","5,880","6,013","6,042","6,089","6,060","6,109","6,045","6,045","5,954","6,224","6,289","6,544","6,264","7,000","6,791","7,103","6,721","6,543","6,575","6,624","6,787","6,592","6,518","6,714","6,451","6,453","6,452","6,761",0
Total Debt,"2,954","5,066","5,226","5,110","5,436","5,369","5,317","5,315","5,353","5,618","5,585","5,563","5,603","5,663","5,615","5,689","5,719","5,691","5,634","5,606","5,815","5,919","6,126","5,886","6,572","6,395","6,685","6,326","6,170","6,203","6,160","6,358","6,114","6,079","6,235","6,027","5,975","6,009","6,271",0
Debt Growth,6.52%,73.16%,78.93%,68.44%,84.00%,5.99%,1.75%,4.02%,-1.53%,4.64%,5.03%,4.66%,4.66%,0.80%,0.55%,2.26%,2.08%,0.49%,0.33%,-1.46%,1.68%,4.01%,8.73%,4.99%,13.02%,8.03%,9.13%,7.48%,-6.12%,-3.01%,-7.86%,0.51%,-0.90%,-1.99%,1.22%,-5.21%,-2.28%,-1.16%,0.57%,-
Common Stock,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0
Retained Earnings,-498.37,-575.77,-608.5,-650.8,-684.44,-731.18,-782.8,-797.33,-824.05,-856.82,-896.12,-805.41,-741.2,-785.94,-821.73,-833.73,-743.77,-766.19,-808.09,-812.8,-822.09,-857.99,-887.52,-887.62,-708.7,-760.03,-821.84,-861.19,-828.63,-899.66,-917.32,-916.83,-987.33,"-1,073.58","-1,123.22","-1,080.18","-1,074.93","-1,123.59","-1,184.6",0
Comprehensive Income,-56.4,-53.79,-51.41,-51.45,-50.87,-50.15,-50.36,-42.01,-44.15,-43.01,-40.1,-32.1,-29.96,-28.34,-24.63,-18.45,-14.71,-11.44,-8.55,-13.22,-14.82,-18.99,-19.03,-13.89,-22.67,-18.71,-16.8,-14.73,-10.39,-9.77,-8.97,-5.55,14.24,25.55,50.77,46.47,36.52,51.39,55.36,0
Shareholders' Equity,"2,028","5,858","5,983","6,023","6,187","6,234","6,221","6,238","6,142","6,118","6,089","6,192","6,264","6,317","6,266","6,277","6,369","6,354","6,317","6,267","6,191","6,155","6,225","6,220","6,228","6,166","6,083","6,000","6,025","5,953","5,949","5,994","5,957","5,828","5,703","5,716","5,619","5,585","5,532",0
Total Liabilities and Equity,"6,633","11,348","11,667","11,563","12,085","12,045","12,013","12,005","12,067","12,207","12,177","12,217","12,447","12,525","12,513","12,496","12,643","12,556","12,518","12,384","12,578","12,671","12,998","12,705","13,451","13,177","13,401","12,936","12,790","12,747","12,789","12,998","12,770","12,558","12,624","12,373","12,280","12,245","12,498",0.38
Net Cash / Debt,"-2,805.28","-4,941.68","-5,100.1","-4,897.16","-5,052.32","-5,182.94","-5,112.06","-5,054.92","-5,166.04","-5,250.65","-5,235.82","-5,253.77","-5,363.28","-5,311.52","-5,367.38","-5,438","-5,382.15","-5,306.33","-5,248.45","-5,245","-5,479.66","-5,649.07","-5,817.02","-5,660.33","-6,141.57","-5,984.13","-5,980.98","-6,093.76","-5,891.29","-5,968.55","-5,915.73","-6,107.62","-5,836.17","-5,876.2","-6,039.78","-5,871.46","-5,790.92","-5,837.52","-5,780.18",0.38
Net Cash Per Share,-73.96,-79.63,-80.86,-77.07,-78.46,-79.77,-78.29,-77.15,-78.80,-80.07,-79.79,-79.81,-81.44,-80.70,-81.23,-82.26,-81.45,-80.28,-79.40,-79.37,-83.30,-85.82,-88.17,-85.51,-92.78,-91.46,-91.67,-93.54,-90.48,-91.71,-90.80,-93.49,-89.32,-90.00,-92.82,-90.71,-89.84,-90.95,-90.05,0.01
Working Capital,39.84,39.32,-157.9,-151,181.74,-58.22,-31.3,57.94,-205.74,141.34,109.07,91.56,-173.37,151.09,14.86,-75.24,110.49,186.7,127.15,157.31,78.2,-60.99,-35.35,3.27,-221.61,177.27,480.86,176.16,296.62,106.41,82.26,-37.89,442.27,382.9,245.5,206.4,304.29,287.28,440.09,0.38
Book Value Per Share,53.82,94.67,95.14,95.05,96.39,96.19,95.50,95.47,93.91,93.48,92.95,94.51,95.56,96.10,94.94,95.06,96.43,96.21,95.64,94.93,94.23,93.66,94.53,94.13,94.30,94.26,93.25,92.13,92.71,91.59,91.46,91.98,91.26,89.30,87.66,88.31,87.17,87.02,86.18,-
