,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31,2017-08-31,2017-11-30,2018-02-28,2018-05-31,2018-08-31,2018-11-30,2019-02-28,2019-05-31,2019-08-31,2019-11-30,2020-02-29,2020-05-31,2020-08-31,2020-11-30,2021-02-28,2021-05-31,2021-08-31,2021-11-30,2022-02-28,2022-05-31,2022-08-31,2022-11-30,2023-02-28,2023-05-31,2023-08-31,2023-11-30,Current
Market Capitalization,"175,894","187,362","185,012","187,932","192,430","189,924","160,825","166,353","154,521","166,825","169,939","165,003","174,719","186,766","208,199","204,730","209,754","190,726","193,405","184,701","187,090","172,933","173,663","184,607","158,650","169,568","175,590","173,573","189,920","227,050","248,851","248,462","202,874","191,894","197,604","223,820","235,653","286,017","326,770","318,395","305,982"
Market Cap Growth,8.51%,17.74%,25.40%,16.85%,9.40%,1.37%,-13.07%,-11.48%,-19.70%,-12.16%,5.67%,-0.81%,13.07%,11.95%,22.51%,24.08%,20.05%,2.12%,-7.11%,-9.78%,-10.80%,-9.33%,-10.21%,-0.05%,-15.20%,-1.95%,1.11%,-5.98%,19.71%,33.90%,41.72%,43.15%,6.82%,-15.48%,-20.59%,-9.92%,16.16%,49.05%,65.37%,42.25%,-
Enterprise Value,"162,862","172,640","165,963","175,655","180,910","177,514","146,945","155,958","143,860","154,555","155,599","161,124","169,334","178,597","194,593","193,819","200,014","184,084","191,440","193,348","203,219","191,273","192,399","208,832","184,467","198,108","204,077","205,762","223,355","264,741","292,259","304,055","257,898","245,851","277,961","307,389","318,695","366,311","403,628","398,494","386,081"
PE Ratio,15.83,17.10,16.90,17.25,17.77,19.11,16.93,18.09,17.47,18.74,18.91,18.71,19.59,19.76,21.32,20.58,57.31,53.17,52.16,48.26,17.62,15.60,15.85,16.89,14.75,16.73,17.13,16.72,14.80,16.52,17.84,24.21,26.83,28.57,34.02,25.44,28.14,33.64,34.85,31.41,30.75
PS Ratio,4.64,4.89,4.81,4.84,4.95,4.97,4.22,4.44,4.16,4.50,4.57,4.43,4.67,4.94,5.44,5.27,5.33,4.84,4.90,4.68,4.75,4.38,4.39,4.66,3.99,4.34,4.48,4.41,4.79,5.61,6.09,6.00,4.85,4.52,4.47,4.86,4.91,5.73,6.41,6.17,5.93
PB Ratio,3.93,4.00,3.91,3.95,4.00,3.90,3.42,3.62,3.37,3.53,3.58,3.41,3.45,3.47,3.72,3.67,4.39,4.11,5.08,6.04,7.89,7.94,9.42,11.86,11.15,14.04,18.50,21.92,21.34,43.35,-161.49,-24.60,-23.33,-30.85,-33.63,-52.71,-97.34,266.56,137.88,82.36,79.15
P/FCF Ratio,12.20,13.06,12.56,12.92,14.19,14.40,13.29,14.36,12.06,13.35,13.45,13.05,14.84,15.43,16.49,16.32,15.76,13.97,13.92,13.41,14.21,13.42,14.27,15.13,12.79,14.65,15.30,14.30,14.83,16.51,19.81,34.81,30.78,38.17,36.77,26.66,32.29,33.77,34.56,31.51,30.28
P/OCF Ratio,11.70,12.56,12.05,12.30,13.26,13.03,11.71,12.61,10.72,12.19,12.42,11.58,12.99,13.22,14.05,14.04,13.81,12.40,12.44,12.12,12.65,11.88,12.56,13.38,11.38,12.91,13.41,12.43,12.96,14.29,16.24,24.23,19.51,20.12,18.74,14.85,15.20,16.66,18.41,18.69,17.96
Debt / Equity Ratio,0.54,0.51,0.69,0.68,0.67,0.86,0.89,0.91,0.87,0.93,1.14,1.12,1.07,1.08,0.95,1.09,1.27,1.31,1.53,1.90,2.37,2.58,2.95,3.32,3.63,5.93,7.46,8.94,7.79,16.08,-53.68,-7.76,-9.02,-12.20,-15.59,-21.41,-37.92,84.33,37.53,22.97,22.97
Quick Ratio,3.15,3.12,4.12,4.09,3.48,3.94,3.86,4.09,4.62,3.57,4.74,3.79,3.99,2.95,3.49,4.86,4.14,3.79,3.26,2.63,2.45,2.31,2.09,2.16,1.91,2.83,2.50,2.02,2.00,2.15,1.90,1.45,1.34,1.43,0.49,0.50,0.65,0.74,0.73,0.63,0.63
Current Ratio,3.39,3.35,4.35,4.34,3.72,4.11,4.04,4.26,4.83,3.74,4.92,3.96,4.18,3.08,3.63,5.07,4.33,3.98,3.43,2.80,2.65,2.49,2.25,2.37,2.13,3.03,2.66,2.17,2.16,2.30,2.04,1.65,1.52,1.62,0.60,0.65,0.82,0.91,0.87,0.79,0.79
Interest Coverage,15.25,20.12,11.41,12.59,12.54,12.34,7.18,8.19,8.59,11.31,6.70,6.95,7.00,9.16,6.33,6.95,6.99,8.13,5.80,6.34,7.07,8.36,6.02,7.04,7.75,7.38,5.23,5.95,6.60,6.96,4.80,-1.20,5.26,6.15,3.10,3.50,3.44,4.26,3.72,4.06,3.88
Return on Capital (ROIC),Upgrade,17.19%,16.62%,14.78%,14.76%,14.53%,11.85%,11.63%,11.48%,11.38%,10.76%,9.69%,9.44%,9.36%,9.34%,9.85%,9.31%,3.86%,3.76%,4.31%,4.93%,14.52%,15.68%,16.78%,18.20%,18.45%,13.95%,14.93%,15.64%,19.57%,17.97%,20.24%,18.54%,14.12%,13.50%,10.16%,13.88%,13.08%,13.27%,14.30%,15.00%
Dividend Yield,0.90%,1.10%,1.20%,1.10%,1.10%,1.20%,1.50%,1.50%,1.60%,1.50%,1.50%,1.50%,1.40%,1.40%,1.40%,1.50%,1.50%,1.60%,1.60%,1.60%,1.50%,1.60%,1.70%,1.60%,1.90%,1.80%,1.70%,1.70%,1.50%,1.30%,1.30%,1.30%,1.70%,1.80%,1.70%,1.50%,1.50%,1.30%,1.20%,1.30%,1.44%
Payout Ratio,21.10%,14.80%,24.50%,21.10%,21.10%,23.80%,37.50%,28.80%,29.40%,22.10%,34.10%,30.00%,27.30%,23.50%,36.50%,35.80%,-19.40%,23.70%,32.80%,30.20%,24.40%,22.40%,37.50%,33.80%,29.60%,24.00%,32.40%,29.30%,14.00%,22.70%,36.00%,-69.60%,36.80%,26.90%,55.20%,49.20%,45.70%,32.80%,44.90%,44.00%,44.20%
Buyback Yield / Dilution,4.93%,3.97%,2.70%,2.07%,1.77%,2.28%,2.99%,4.20%,5.30%,5.11%,4.33%,2.80%,1.22%,-0.26%,-1.49%,-2.10%,1.95%,2.33%,6.65%,10.88%,12.25%,15.74%,14.73%,12.73%,9.57%,9.44%,8.89%,8.56%,8.47%,7.08%,7.92%,11.56%,8.02%,6.70%,3.98%,-1.93%,-0.80%,-1.79%,-2.77%,-2.59%,-2.59%
Total Shareholder Return,5.83%,5.07%,3.90%,3.17%,2.87%,3.48%,4.49%,5.70%,6.90%,6.61%,5.83%,4.30%,2.62%,1.14%,-0.09%,-0.60%,3.45%,3.93%,8.25%,12.48%,13.75%,17.34%,16.43%,14.33%,11.47%,11.24%,10.59%,10.26%,9.97%,8.38%,9.22%,12.86%,9.72%,8.50%,5.68%,-0.43%,0.70%,-0.49%,-1.57%,-1.29%,-1.15%
